Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2015-10-13,27.947500228881836,27.44499969482422,34.15850067138672,94.12000274658203,46.88999938964844,0.6600000262260437,14.616666793823242
2015-10-14,27.552499771118164,27.241500854492188,34.02050018310547,94.06999969482422,46.68000030517578,0.6840000152587891,14.458666801452637
2015-10-15,27.96500015258789,28.121999740600586,34.6510009765625,95.95999908447266,47.0099983215332,0.6857500076293945,14.753999710083008
2015-10-16,27.760000228881836,28.538000106811523,34.76599884033203,97.54000091552734,47.5099983215332,0.6965000033378601,15.133999824523926
2015-10-19,27.9325008392334,28.657499313354492,34.997501373291016,98.47000122070312,47.619998931884766,0.6952499747276306,15.206666946411133
2015-10-20,28.4424991607666,28.04400062561035,34.0,97.0,47.77000045776367,0.6942499876022339,14.20199966430664
2015-10-21,28.440000534057617,27.78849983215332,33.59000015258789,97.11000061035156,47.20000076293945,0.6852499842643738,14.005999565124512
2015-10-22,28.875,28.195499420166016,34.05699920654297,99.66999816894531,48.029998779296875,0.7099999785423279,14.114666938781738
2015-10-23,29.770000457763672,29.951499938964844,35.96649932861328,102.19000244140625,52.869998931884766,0.7147499918937683,13.939332962036133
2015-10-26,28.81999969482422,30.430500030517578,36.555999755859375,103.7699966430664,54.25,0.7114999890327454,14.350666999816895
2015-10-27,28.637500762939453,30.550500869750977,36.64099884033203,103.69999694824219,53.689998626708984,0.7110000252723694,14.023332595825195
2015-10-28,29.8174991607666,30.854999542236328,36.84600067138672,104.19999694824219,53.97999954223633,0.7167500257492065,14.197333335876465
2015-10-29,30.13249969482422,31.327499389648438,37.24250030517578,104.87999725341797,53.36000061035156,0.6919999718666077,14.108667373657227
2015-10-30,29.875,31.295000076293945,36.86949920654297,101.97000122070312,52.63999938964844,0.7092499732971191,13.795332908630371
2015-11-02,30.295000076293945,31.417499542236328,37.387001037597656,103.30999755859375,53.2400016784668,0.7174999713897705,14.252667427062988
2015-11-03,30.642499923706055,31.265499114990234,37.441001892089844,102.58000183105469,54.150001525878906,0.7124999761581421,13.890000343322754
2015-11-04,30.5,32.04750061035156,37.765499114990234,103.94000244140625,54.400001525878906,0.7007499933242798,15.442000389099121
2015-11-05,30.229999542236328,32.782501220703125,38.03350067138672,108.76000213623047,54.380001068115234,0.6927499771118164,15.451333045959473
2015-11-06,30.264999389648438,32.96849822998047,38.08000183105469,107.0999984741211,54.91999816894531,0.7887499928474426,15.490667343139648
2015-11-09,30.142499923706055,32.77450180053711,37.73849868774414,106.48999786376953,54.15999984741211,0.7852500081062317,15.022000312805176
2015-11-10,29.1924991607666,32.98400115966797,37.91299819946289,107.91000366210938,53.5099983215332,0.7702500224113464,14.433333396911621
2015-11-11,29.02750015258789,33.662498474121094,38.26250076293945,109.01000213623047,53.650001525878906,0.7627500295639038,14.60533332824707
2015-11-12,28.93000030517578,33.279998779296875,37.826499938964844,108.0199966430664,53.31999969482422,0.7599999904632568,14.196000099182129
2015-11-13,28.084999084472656,32.11750030517578,37.003501892089844,103.94999694824219,52.84000015258789,0.7450000047683716,13.812666893005371
2015-11-16,28.545000076293945,32.390499114990234,37.520999908447266,104.04000091552734,53.77000045776367,0.7599999904632568,14.287332534790039
2015-11-17,28.422500610351562,32.165000915527344,37.29899978637695,105.12999725341797,52.970001220703125,0.7599999904632568,14.266667366027832
2015-11-18,29.322500228881836,33.176998138427734,38.0004997253418,107.7699966430664,53.849998474121094,0.7757499814033508,14.73799991607666
2015-11-19,29.69499969482422,33.063499450683594,37.99700164794922,106.26000213623047,53.939998626708984,0.777999997138977,14.786666870117188
2015-11-20,29.825000762939453,33.42250061035156,38.849998474121094,107.31999969482422,54.189998626708984,0.7847499847412109,14.667332649230957
2015-11-23,29.4375,33.949501037597656,38.834999084472656,106.94999694824219,54.189998626708984,0.7730000019073486,14.516667366027832
2015-11-24,29.719999313354492,33.557498931884766,38.48149871826172,105.73999786376953,54.25,0.7792500257492065,14.550000190734863
2015-11-25,29.50749969482422,33.766998291015625,38.4630012512207,105.41000366210938,53.689998626708984,0.778249979019165,15.309332847595215
2015-11-27,29.452499389648438,33.66299819946289,38.5984992980957,105.44999694824219,53.93000030517578,0.7847499847412109,15.440667152404785
2015-11-30,29.575000762939453,33.2400016784668,38.14250183105469,104.23999786376953,54.349998474121094,0.7929999828338623,15.350666999816895
2015-12-01,29.334999084472656,33.952999114990234,39.18949890136719,107.12000274658203,55.220001220703125,0.8187500238418579,15.812666893005371
2015-12-02,29.06999969482422,33.800498962402344,38.89250183105469,106.06999969482422,55.209999084472656,0.8125,15.465999603271484
2015-12-03,28.799999237060547,33.3125,38.40999984741211,104.37999725341797,54.20000076293945,0.8107500076293945,15.513999938964844
2015-12-04,29.75749969482422,33.63199996948242,38.96049880981445,106.18000030517578,55.90999984741211,0.84375,15.358667373657227
2015-12-07,29.56999969482422,33.49150085449219,38.64950180053711,105.61000061035156,55.810001373291016,0.827750027179718,15.408666610717773
2015-12-08,29.5575008392334,33.86650085449219,38.75699996948242,106.48999786376953,55.790000915527344,0.8389999866485596,15.114666938781738
2015-12-09,28.905000686645508,33.239498138427734,38.127498626708984,104.5999984741211,54.97999954223633,0.8177499771118164,14.968000411987305
2015-12-10,29.042499542236328,33.11600112915039,38.00199890136719,105.41999816894531,55.27000045776367,0.8245000243186951,15.137999534606934
2015-12-11,28.295000076293945,32.00749969482422,37.520999908447266,102.12000274658203,54.060001373291016,0.812250018119812,14.468000411987305
2015-12-14,28.1200008392334,32.89550018310547,38.12699890136719,104.66000366210938,55.13999938964844,0.8142499923706055,14.571999549865723
2015-12-15,27.622499465942383,32.93199920654297,38.00450134277344,104.55000305175781,55.20000076293945,0.8242499828338623,14.739333152770996
2015-12-16,27.834999084472656,33.78850173950195,38.829498291015625,106.79000091552734,56.130001068115234,0.8292499780654907,15.633999824523926
2015-12-17,27.2450008392334,33.532501220703125,38.49150085449219,106.22000122070312,55.70000076293945,0.8167499899864197,15.559332847595215
2015-12-18,26.50749969482422,33.207000732421875,37.842498779296875,104.04000091552734,54.130001068115234,0.8034999966621399,15.36400032043457
2015-12-21,26.832500457763672,33.22549819946289,38.040000915527344,104.7699966430664,54.83000183105469,0.8224999904632568,15.503999710083008
2015-12-22,26.8075008392334,33.157501220703125,38.35649871826172,105.51000213623047,55.349998474121094,0.8232499957084656,15.329999923706055
2015-12-23,27.15250015258789,33.185001373291016,38.425498962402344,104.62999725341797,55.81999969482422,0.8264999985694885,15.313332557678223
2015-12-24,27.00749969482422,33.13949966430664,38.29199981689453,105.0199966430664,55.66999816894531,0.8292499780654907,15.371333122253418
2015-12-28,26.704999923706055,33.7599983215332,39.11199951171875,105.93000030517578,55.95000076293945,0.828499972820282,15.263333320617676
2015-12-29,27.184999465942383,34.69850158691406,39.698001861572266,107.26000213623047,56.54999923706055,0.8420000076293945,15.812666893005371
2015-12-30,26.829999923706055,34.45349884033203,39.51499938964844,106.22000122070312,56.310001373291016,0.8347499966621399,15.87266731262207
2015-12-31,26.315000534057617,33.794498443603516,38.9005012512207,104.66000366210938,55.47999954223633,0.8240000009536743,16.000667572021484
2016-01-04,26.337499618530273,31.84950065612793,37.97200012207031,102.22000122070312,54.79999923706055,0.809249997138977,14.894000053405762
2016-01-05,25.677499771118164,31.68950080871582,38.076499938964844,102.7300033569336,55.04999923706055,0.8222500085830688,14.895333290100098
2016-01-06,25.174999237060547,31.63249969482422,37.96649932861328,102.97000122070312,54.04999923706055,0.7882500290870667,14.602666854858398
2016-01-07,24.112499237060547,30.39699935913086,37.04999923706055,97.91999816894531,52.16999816894531,0.7570000290870667,14.376667022705078
2016-01-08,24.239999771118164,30.352500915527344,36.545501708984375,97.33000183105469,52.33000183105469,0.7407500147819519,14.066666603088379
2016-01-11,24.63249969482422,30.886999130249023,36.653499603271484,97.51000213623047,52.29999923706055,0.7419999837875366,13.856666564941406
2016-01-12,24.989999771118164,30.894500732421875,37.266998291015625,99.37000274658203,52.779998779296875,0.7544999718666077,13.998000144958496
2016-01-13,24.34749984741211,29.090499877929688,35.97850036621094,95.44000244140625,51.63999938964844,0.7315000295639038,13.354000091552734
2016-01-14,24.8799991607666,29.649999618530273,36.56949996948242,98.37000274658203,53.11000061035156,0.7167500257492065,13.745332717895508
2016-01-15,24.282499313354492,28.509000778198242,35.52450180053711,94.97000122070312,50.9900016784668,0.6777499914169312,13.666000366210938
2016-01-19,24.165000915527344,28.724000930786133,35.95399856567383,95.26000213623047,50.560001373291016,0.6832500100135803,13.64799976348877
2016-01-20,24.197500228881836,28.588499069213867,35.928001403808594,94.3499984741211,50.790000915527344,0.6869999766349792,13.24666690826416
2016-01-21,24.075000762939453,28.750999450683594,36.333499908447266,94.16000366210938,50.47999954223633,0.6949999928474426,13.33133316040039
2016-01-22,25.354999542236328,29.819000244140625,37.27299880981445,97.94000244140625,52.290000915527344,0.7112500071525574,13.50333309173584
2016-01-25,24.860000610351562,29.826499938964844,36.680999755859375,97.01000213623047,51.790000915527344,0.7105000019073486,13.092000007629395
2016-01-26,24.997499465942383,30.0625,36.68949890136719,97.33999633789062,52.16999816894531,0.7174999713897705,12.904000282287598
2016-01-27,23.354999542236328,29.167499542236328,35.87900161743164,94.44999694824219,51.220001220703125,0.7089999914169312,12.538000106811523
2016-01-28,23.522499084472656,31.767499923706055,37.415000915527344,109.11000061035156,52.060001373291016,0.7012500166893005,12.646666526794434
2016-01-29,24.334999084472656,29.350000381469727,38.067501068115234,112.20999908447266,55.09000015258789,0.7322499752044678,12.74666690826416
2016-02-01,24.107500076293945,28.74049949645996,38.53850173950195,115.08999633789062,54.709999084472656,0.7325000166893005,13.129332542419434
2016-02-02,23.6200008392334,27.604999542236328,39.045501708984375,114.61000061035156,53.0,0.7014999985694885,12.185333251953125
2016-02-03,24.087499618530273,26.553499221801758,37.46900177001953,112.69000244140625,52.15999984741211,0.7049999833106995,11.565333366394043
2016-02-04,24.149999618530273,26.812999725341797,36.50149917602539,110.48999786376953,52.0,0.7052500247955322,11.688667297363281
2016-02-05,23.5049991607666,25.10650062561035,35.1879997253418,104.06999969482422,50.15999984741211,0.6607499718666077,10.84000015258789
2016-02-08,23.752500534057617,24.405000686645508,35.20800018310547,99.75,49.40999984741211,0.6305000185966492,9.866000175476074
2016-02-09,23.747499465942383,24.103500366210938,35.05099868774414,99.54000091552734,49.279998779296875,0.6372500061988831,9.883333206176758
2016-02-10,23.5674991607666,24.52400016784668,35.342498779296875,101.0,49.709999084472656,0.6357499957084656,9.57800006866455
2016-02-11,23.424999237060547,25.19099998474121,35.31800079345703,101.91000366210938,49.689998626708984,0.6324999928474426,10.031332969665527
2016-02-12,23.497499465942383,25.354000091552734,35.34450149536133,102.01000213623047,50.5,0.6432499885559082,10.06933307647705
2016-02-16,24.15999984741211,26.05500030517578,35.88199996948242,101.61000061035156,51.09000015258789,0.6747499704360962,10.344667434692383
2016-02-17,24.530000686645508,26.704999923706055,36.5984992980957,105.19999694824219,52.41999816894531,0.6915000081062317,11.245332717895508
2016-02-18,24.065000534057617,26.25,35.8754997253418,103.47000122070312,52.189998626708984,0.7509999871253967,11.118000030517578
2016-02-19,24.010000228881836,26.7450008392334,36.105499267578125,104.56999969482422,51.81999969482422,0.7609999775886536,11.10533332824707
2016-02-22,24.219999313354492,27.975000381469727,36.45249938964844,107.16000366210938,52.650001525878906,0.7879999876022339,11.849332809448242
2016-02-23,23.672500610351562,27.64699935913086,35.864498138427734,105.45999908447266,51.18000030517578,0.7900000214576721,11.814000129699707
2016-02-24,24.024999618530273,27.70199966430664,36.04499816894531,106.87999725341797,51.36000061035156,0.7954999804496765,11.933333396911621
2016-02-25,24.190000534057617,27.75749969482422,36.45600128173828,108.06999969482422,52.099998474121094,0.797249972820282,12.495332717895508
2016-02-26,24.227500915527344,27.761499404907227,36.24300003051758,107.91999816894531,51.29999923706055,0.7919999957084656,12.689332962036133
2016-02-29,24.172500610351562,27.625999450683594,35.861000061035156,106.91999816894531,50.880001068115234,0.7839999794960022,12.795332908630371
2016-03-01,25.13249969482422,28.95199966430664,37.10850143432617,109.81999969482422,52.58000183105469,0.8187500238418579,12.423333168029785
2016-03-02,25.1875,29.010499954223633,36.9739990234375,109.94999694824219,52.95000076293945,0.8234999775886536,12.555999755859375
2016-03-03,25.375,28.874500274658203,36.579498291015625,109.58000183105469,52.349998474121094,0.8162500262260437,13.049332618713379
2016-03-04,25.752500534057617,28.756999969482422,36.51100158691406,108.38999938964844,52.029998779296875,0.8137500286102295,13.402667045593262
2016-03-07,25.467500686645508,28.139999389648438,35.63999938964844,105.7300033569336,51.029998779296875,0.8084999918937683,13.685999870300293
2016-03-08,25.25749969482422,28.01300048828125,35.67649841308594,105.93000030517578,51.650001525878906,0.793749988079071,13.506667137145996
2016-03-09,25.280000686645508,27.973499298095703,36.27050018310547,107.51000213623047,52.84000015258789,0.7932500243186951,13.914667129516602
2016-03-10,25.292499542236328,27.946500778198242,36.60850143432617,107.31999969482422,52.04999923706055,0.7919999957084656,13.678667068481445
2016-03-11,25.565000534057617,28.480499267578125,37.243499755859375,109.41000366210938,53.06999969482422,0.8054999709129333,13.833333015441895
2016-03-14,25.6299991607666,28.668500900268555,37.512001037597656,109.88999938964844,53.16999816894531,0.8075000047683716,14.34333324432373
